date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:03:41,丰台花园,6.9225993,32.83454775810242,10.101514917956381,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:08:11,密云水库,4.537656,39.92888927459717,6.736800108954385,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:12:41,密云,6.319273,43.72301399707794,8.92397111363611,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:17:13,永定门内,6.3387637,22.876368463039398,9.32773403965042,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:21:54,云岗,5.6024265,25.834396481513977,8.77402272230049,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:26:33,西直门北,5.6616006,21.20761275291443,8.21386294965189,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:31:12,前门,8.630285,43.342411518096924,13.509007027684286,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:35:50,北部新区,7.5950255,35.0548654794693,11.285149151412616,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:40:28,万柳,6.417707,45.08454501628876,9.03096995199994,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:45:05,东四环,8.786799,42.319127917289734,12.694058832330654,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:49:46,天坛,8.30132,42.782288789749146,11.720744621916625,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:54:25,万寿西宫,6.4594917,46.214669942855835,9.21214217962346,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 16:59:05,八达岭,5.5846367,21.950073540210724,8.101576154912552,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:03:46,永乐店,10.875828,33.08005332946777,16.183621564210952,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:08:27,定陵,7.211991,44.443875551223755,10.718160273841855,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:13:04,大兴,8.022089,33.84298086166382,11.731324633694731,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:17:36,延庆,9.291585,30.693817138671875,12.777229105645874,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:22:11,东四,7.2038155,31.707552075386047,10.646698818870856,0.0
date,Target Station,MAE,MAPE,RMSE,MSE
20/01/2022 17:26:46,平谷,6.143212,46.97368144989014,9.219374399537513,0.0
